amenity,lat,lon,name,tags,timestamp
parking_entrance,49.1993814,-122.8518291,,{'access': 'private'},2016-11-05T05:38:50.000-07:00
parking_entrance,49.1837342,-122.844078,,{},2016-11-05T20:19:59.000-07:00
parking_entrance,49.189628799999994,-122.92904540000002,,{'access': 'private'},2017-12-06T07:00:37.000-08:00
parking_entrance,49.051092499999996,-122.3288396,,{'access': 'private'},2015-12-19T10:50:33.000-08:00
parking_entrance,49.20562460000001,-122.9098881,,{},2012-04-17T02:20:49.000-07:00
parking_entrance,49.0560553,-122.3142822,,{'access': 'private'},2016-06-12T16:00:37.000-07:00
parking_entrance,49.055637899999994,-122.3142122,,{'access': 'private'},2016-06-12T16:00:42.000-07:00
parking_entrance,49.046704600000005,-122.3429789,,{'access': 'private'},2017-01-05T03:20:17.000-08:00
parking_entrance,49.046171,-122.34408429999999,,{'access': 'private'},2016-06-12T17:33:24.000-07:00
parking_entrance,49.1912369,-123.1272207,,{'description': 'Rooftop Parking'},2016-11-10T04:51:24.000-08:00
parking_entrance,49.060826299999995,-122.379052,,{'access': 'private'},2015-10-11T14:25:41.000-07:00
parking_entrance,49.277565,-123.1185895,,"{'addr:housenumber': '902', 'addr:street': 'Hamilton Street', 'addr:city': 'Vancouver'}",2016-01-15T20:33:45.000-08:00
parking_entrance,49.192307799999995,-122.79921350000001,,{'level': '-1'},2017-12-26T09:32:22.000-08:00
parking_entrance,49.1916848,-122.7985709,,{'level': '-1'},2017-12-26T09:32:22.000-08:00
parking_entrance,49.2115854,-122.9234452,,{},2012-07-08T23:15:35.000-07:00
parking_entrance,49.043560799999995,-122.7815965,,"{'parking': 'underground', 'access': 'permissive', 'lit': 'yes', 'covered': 'yes'}",2019-12-30T14:57:06.000-08:00
parking_entrance,49.2095919,-123.14083190000001,,{},2017-02-19T17:13:40.000-08:00
parking_entrance,49.258753799999994,-123.0304561,,{},2016-10-16T23:57:24.000-07:00
parking_entrance,49.042219,-122.278453,,"{'entrance': 'service', 'access': 'private'}",2015-12-13T11:04:58.000-08:00
parking_entrance,49.276075299999995,-123.12716680000001,Hertz,"{'parking': 'underground', 'access': 'customers'}",2015-10-26T07:17:38.000-07:00
parking_entrance,49.3248324,-123.13499850000001,,{},2020-05-26T01:08:22.000-07:00
parking_entrance,49.208848700000004,-122.96191470000001,,{},2017-12-18T07:40:15.000-08:00
parking_entrance,49.268846200000006,-123.11637720000002,,{},2020-04-11T01:44:50.000-07:00
parking_entrance,49.2876549,-123.1281094,,{},2016-07-27T01:06:18.000-07:00
parking_entrance,49.1694023,-123.1328152,,{},2016-10-19T08:08:31.000-07:00
parking_entrance,49.170031,-123.13251869999999,,{},2016-10-19T08:08:31.000-07:00
parking_entrance,49.1694674,-123.1324088,,{},2016-10-19T08:08:31.000-07:00
parking_entrance,49.0469441,-122.77801809999998,,{},2016-10-14T05:25:13.000-07:00
parking_entrance,49.1592961,-123.12603600000001,,{'access': 'private'},2016-10-15T01:19:20.000-07:00
parking_entrance,49.1901616,-122.84911670000001,,"{'parking': 'underground', 'access': 'customers', 'level': '-1', 'lit': 'yes', 'covered': 'yes', 'fee': 'yes'}",2019-05-22T07:57:33.000-07:00
parking_entrance,49.2588711,-123.03184009999998,,{},2016-10-16T23:57:07.000-07:00
parking_entrance,49.2594575,-123.0318615,,{},2016-10-16T23:57:07.000-07:00
parking_entrance,49.174735,-123.1531062,,{},2016-09-24T17:41:50.000-07:00
parking_entrance,49.0349723,-122.2487615,,{'level': '-1'},2016-05-30T04:30:51.000-07:00
parking_entrance,49.0352264,-122.8013985,,{},2017-06-14T05:17:04.000-07:00
parking_entrance,49.211608899999995,-122.92006370000001,,{'parking': 'underground'},2017-03-17T05:09:16.000-07:00
parking_entrance,49.0477504,-122.7821993,,{},2018-08-24T20:24:02.000-07:00
parking_entrance,49.0368281,-122.28943090000001,,{'access': 'private'},2016-06-05T01:32:42.000-07:00
parking_entrance,49.034171,-122.25089129999999,,{'access': 'private'},2016-06-06T03:09:29.000-07:00
parking_entrance,49.053442100000005,-122.3072565,,{'access': 'private'},2016-06-07T13:26:14.000-07:00
parking_entrance,49.0534375,-122.3065446,,{'access': 'private'},2016-06-07T13:26:15.000-07:00
parking_entrance,49.0528778,-122.30656090000002,,{'access': 'private'},2016-06-07T13:26:09.000-07:00
parking_entrance,49.052099,-122.3070996,,{'access': 'private'},2016-06-08T00:56:19.000-07:00
parking_entrance,49.0304341,-122.2882534,,{},2016-02-28T05:11:52.000-08:00
parking_entrance,49.186589700000006,-122.95536570000002,,{},2017-12-14T08:00:31.000-08:00
parking_entrance,49.259135799999996,-123.0074392,,{},2019-07-11T03:10:20.000-07:00
parking_entrance,49.2595033,-123.0091223,,{},2019-07-11T03:10:20.000-07:00
parking_entrance,49.2598359,-123.0109007,,{},2016-05-28T20:33:37.000-07:00
parking_entrance,49.278972499999995,-123.111173,Costco Parking,{'access': 'permissive'},2017-06-05T01:28:57.000-07:00
parking_entrance,49.260128200000004,-123.0104554,,{},2016-05-28T20:33:37.000-07:00
parking_entrance,49.2297745,-122.8936981,,{'access': 'private'},2018-03-18T22:34:53.000-07:00
parking_entrance,49.207565,-122.9634553,,{},2019-07-13T05:20:42.000-07:00
parking_entrance,49.0355304,-122.2657682,,{'access': 'private'},2016-02-28T18:44:02.000-08:00
parking_entrance,49.280177,-123.1262983,,{},2019-10-06T06:43:01.000-07:00
parking_entrance,49.2800512,-123.1285347,,{},2018-06-25T00:00:38.000-07:00
parking_entrance,49.0530999,-122.3256603,,{},2016-01-23T18:16:22.000-08:00
parking_entrance,49.052722499999994,-122.326303,,{'access': 'private'},2016-09-24T18:21:44.000-07:00
parking_entrance,49.0529308,-122.3390244,,"{'parking': 'underground', 'level': '-1'}",2019-12-21T02:12:27.000-08:00
parking_entrance,49.2027571,-122.90733590000002,,{},2019-08-09T07:52:25.000-07:00
parking_entrance,49.1839648,-123.1042084,,{},2012-05-14T08:00:46.000-07:00
parking_entrance,49.2525146,-123.2346041,,"{'parking': 'underground', 'access': 'private'}",2012-05-20T22:27:09.000-07:00
parking_entrance,49.0413064,-122.7797521,,{'level': '-1'},2018-08-12T20:50:05.000-07:00
parking_entrance,49.1858367,-122.7996789,,"{'barrier': 'gate', 'access': 'customers', 'level': '-1'}",2019-02-24T05:06:03.000-08:00
parking_entrance,49.1851946,-122.80050209999999,,"{'level': '-1', 'access': 'customers'}",2019-02-24T05:06:03.000-08:00
parking_entrance,49.1917655,-122.92544509999999,,"{'parking': 'underground', 'access': 'private'}",2017-07-22T04:17:03.000-07:00
parking_entrance,49.210422200000004,-122.9577479,,{},2017-12-18T07:40:07.000-08:00
parking_entrance,49.2079669,-122.9656085,,{},2017-12-18T07:40:09.000-08:00
parking_entrance,49.0522901,-122.33023689999999,,{'access': 'delivery'},2017-06-02T19:31:09.000-07:00
parking_entrance,49.044757700000005,-122.7837007,,{'level': '-1'},2018-08-15T23:08:06.000-07:00
parking_entrance,49.2667815,-123.007051,,"{'access': 'permissive', 'addr:street': 'Lougheed Highway', 'level': '0', 'addr:city': 'Burnaby'}",2019-12-06T02:42:30.000-08:00
parking_entrance,49.0450665,-122.221737,,{'entrance': 'service'},2016-05-13T23:15:06.000-07:00
parking_entrance,49.2285283,-123.00519990000001,,{},2014-01-23T01:52:27.000-08:00
parking_entrance,49.0400693,-122.2950592,,"{'access': 'private', 'surface': 'concrete', 'level': '-1'}",2019-11-09T14:16:19.000-08:00
parking_entrance,49.0475152,-122.33894939999999,,{},2016-02-20T20:32:21.000-08:00
parking_entrance,49.051519299999995,-122.3361077,,{},2016-02-21T14:51:26.000-08:00
parking_entrance,49.0586153,-122.31501100000001,,{},2016-02-21T23:06:16.000-08:00
parking_entrance,49.0583861,-122.3140844,,{},2016-02-21T23:06:12.000-08:00
parking_entrance,49.0585997,-122.31285079999999,,{},2016-02-21T23:06:09.000-08:00
parking_entrance,49.243787700000006,-123.12569850000001,,{'level': '-1'},2017-09-26T13:48:41.000-07:00
parking_entrance,49.0392733,-122.2942399,,{'level': '-1'},2018-04-02T15:41:23.000-07:00
parking_entrance,49.220719,-122.94851570000002,,{},2018-03-19T03:38:28.000-07:00
parking_entrance,49.040017,-122.29422109999999,,{'level': '-1'},2018-04-02T15:41:24.000-07:00
parking_entrance,49.0231484,-122.80849690000001,,"{'parking': 'multi-storey', 'access': 'yes', 'fee': 'yes'}",2020-01-02T21:19:42.000-08:00
parking_entrance,49.2087467,-122.9649313,,{},2019-07-13T05:20:42.000-07:00
parking_entrance,49.052071600000005,-122.3207879,,{'level': '-1'},2018-01-31T18:50:19.000-08:00
parking_entrance,49.0371869,-122.29529199999999,,{'access': 'private'},2015-10-04T15:37:51.000-07:00
parking_entrance,49.03395220000001,-122.80220770000001,,{},2017-06-14T05:16:35.000-07:00
parking_entrance,49.2754885,-123.1180602,,{'access': 'permissive'},2019-06-29T17:07:48.000-07:00
parking_entrance,49.277936600000004,-123.1105361,,{},2016-11-05T02:33:48.000-07:00
parking_entrance,49.061736700000004,-122.378431,,{'access': 'private'},2018-05-07T22:51:21.000-07:00
parking_entrance,49.3248537,-123.1234159,,{},2015-08-30T03:39:59.000-07:00
parking_entrance,49.03748529999999,-122.29379469999999,,{'access': 'customers'},2015-10-04T15:37:51.000-07:00
parking_entrance,49.0377394,-122.29532350000001,,{'access': 'private'},2015-10-04T15:37:50.000-07:00
parking_entrance,49.034397999999996,-122.8047631,,"{'level': '-1', 'access': 'private'}",2017-06-14T13:43:36.000-07:00
parking_entrance,49.038542799999995,-122.2940392,,{'access': 'private'},2015-10-04T16:06:18.000-07:00
parking_entrance,49.0386266,-122.29560990000002,,{'access': 'private'},2015-10-04T15:37:49.000-07:00
parking_entrance,49.0382119,-122.29560430000001,,{'access': 'private'},2015-10-04T15:37:49.000-07:00
parking_entrance,49.0584775,-122.3373402,,{'access': 'private'},2016-02-10T03:52:57.000-08:00
parking_entrance,49.326238700000005,-123.1364824,,"{'parking': 'multi-storey', 'maxheight': '2.74', 'maxstay': 'PT4H', 'access': 'customers', 'fee': 'no'}",2020-05-27T09:37:03.000-07:00
parking_entrance,49.221340999999995,-122.9480785,,{},2018-03-19T03:38:28.000-07:00
parking_entrance,49.0330549,-122.80173359999999,,{},2017-06-14T05:16:37.000-07:00
parking_entrance,49.005360700000004,-122.757524,,{},2015-10-07T04:36:32.000-07:00
parking_entrance,49.2546655,-123.23631329999999,,"{'entrance': 'yes', 'foot': 'permissive', 'vehicle': 'no'}",2015-10-17T16:28:18.000-07:00
parking_entrance,49.2789992,-123.1207827,,{'access': 'customers'},2019-09-15T09:28:38.000-07:00
parking_entrance,49.055943400000004,-122.31628570000001,,{},2016-02-10T03:16:04.000-08:00
parking_entrance,49.033852200000005,-122.8050438,,"{'level': '-1', 'access': 'private'}",2017-06-14T13:43:36.000-07:00
parking_entrance,49.2124365,-122.9219304,,{'level': '-1'},2017-07-13T04:44:39.000-07:00
parking_entrance,49.2120467,-122.9226551,,{'level': '-2'},2017-07-13T04:44:39.000-07:00
parking_entrance,49.2675706,-123.14218670000001,,{'access': 'permissive'},2019-06-17T02:42:11.000-07:00
parking_entrance,49.259283,-122.90502509999999,,{'access': 'private'},2019-06-13T22:09:22.000-07:00
parking_entrance,49.04567410000001,-122.28745819999999,,{'access': 'private'},2015-08-03T09:30:04.000-07:00
