amenity,lat,lon,name,tags,timestamp
bench,49.289432,-123.14522520000001,,{'backrest': 'yes'},2015-07-08T20:53:41.000-07:00
bench,49.289437899999996,-123.1453256,,{'backrest': 'yes'},2015-07-08T20:53:41.000-07:00
bench,49.28944129999999,-123.1451824,,{'backrest': 'yes'},2015-07-08T20:53:41.000-07:00
bench,49.289451799999995,-123.1448028,,{'backrest': 'yes'},2015-07-08T20:53:41.000-07:00
bench,49.2895467,-123.1454545,,{'backrest': 'yes'},2015-07-08T20:53:41.000-07:00
bench,49.2895692,-123.14549129999999,,{'backrest': 'yes'},2015-07-08T20:53:41.000-07:00
bench,49.289648299999996,-123.14561189999999,,{'backrest': 'yes'},2015-07-08T20:53:41.000-07:00
bench,49.288016600000006,-123.14296350000001,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.2879872,-123.1429457,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.2878585,-123.1428987,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.2878291,-123.1428946,,{'backrest': 'yes'},2015-07-08T20:53:40.000-07:00
bench,49.284324,-123.1440101,,{'backrest': 'yes'},2015-07-08T20:53:39.000-07:00
bench,49.3110981,-123.07923059999999,Metal Bench,"{'wheelchair': 'yes', 'note': 'Black metal, arm rests, paved surrounding', 'backrest': 'yes', 'seats': '3'}",2019-03-31T12:49:16.000-07:00
bench,49.2843635,-123.14401720000001,,{'backrest': 'yes'},2015-07-08T20:53:39.000-07:00
bench,49.284399900000004,-123.143992,,{'backrest': 'yes'},2015-07-08T20:53:39.000-07:00
bench,49.284423,-123.14392600000001,,{'backrest': 'yes'},2015-07-08T20:53:39.000-07:00
bench,49.28443060000001,-123.14377979999999,,{'backrest': 'yes'},2015-07-08T20:53:39.000-07:00
bench,49.2844323,-123.1438466,,{'backrest': 'yes'},2015-07-08T20:53:39.000-07:00
bench,49.285861600000004,-123.1428826,,"{'layer': '1', 'backrest': 'yes'}",2015-08-04T09:48:00.000-07:00
bench,49.28591420000001,-123.14286750000001,,{'backrest': 'yes'},2015-07-08T20:53:39.000-07:00
bench,49.286131299999994,-123.1428213,,"{'layer': '1', 'backrest': 'yes'}",2015-08-04T09:48:01.000-07:00
