amenity,lat,lon,name,tags,timestamp
parking,49.3507242,-123.1123642,,{},2016-09-27T20:28:14.000-07:00
parking,49.2793445,-123.1082223,,{},2010-04-21T03:25:11.000-07:00
parking,49.2799527,-122.8292182,,"{'parking': 'underground', 'access': 'private'}",2016-11-05T22:29:39.000-07:00
parking,49.278602500000005,-123.1150351,,{},2010-04-21T03:25:10.000-07:00
parking,49.2761317,-123.11663370000001,,{'parking': 'surface'},2016-01-12T22:41:34.000-08:00
parking,49.314290899999996,-122.99665060000001,,{},2010-04-13T22:18:25.000-07:00
parking,49.2804782,-122.68949579999999,,{},2017-06-26T21:51:19.000-07:00
parking,49.1240831,-123.18024129999999,,{},2012-02-19T17:43:25.000-08:00
parking,49.1852856,-122.84722839999999,,"{'parking': 'multi-storey', 'access': 'yes', 'fee': 'no'}",2019-09-17T07:01:26.000-07:00
parking,49.185213299999994,-122.8488754,,{},2019-06-28T06:04:14.000-07:00
parking,49.1979625,-122.8391289,,"{'parking': 'underground', 'access': 'private'}",2016-11-24T04:37:33.000-08:00
parking,49.1973854,-122.83883999999999,,"{'parking': 'underground', 'access': 'private'}",2016-11-24T04:37:32.000-08:00
parking,49.197871,-122.8374406,,"{'parking': 'underground', 'access': 'private'}",2016-11-24T04:37:32.000-08:00
parking,49.1898908,-122.82453740000001,,"{'parking': 'underground', 'access': 'private'}",2016-11-23T23:55:34.000-08:00
parking,49.1961698,-122.8023972,,"{'parking': 'underground', 'access': 'private'}",2016-11-23T08:26:16.000-08:00
parking,49.19659420000001,-122.8015379,,"{'parking': 'underground', 'access': 'private'}",2016-11-23T08:25:40.000-08:00
parking,49.1944833,-122.80120919999999,,{},2017-08-31T02:38:43.000-07:00
parking,49.1848532,-122.8436163,,{'parking': 'underground'},2016-11-05T23:00:44.000-07:00
parking,49.193317,-122.8104287,,"{'parking': 'underground', 'access': 'private'}",2016-11-13T00:35:23.000-08:00
parking,49.2504332,-123.1004298,Sun Sui Wah Parking Entrance,{},2010-07-18T06:38:40.000-07:00
parking,49.1982177,-122.84186909999998,,"{'parking': 'underground', 'access': 'private'}",2016-11-13T07:53:01.000-08:00
parking,49.1920514,-122.81092340000002,,"{'parking': 'underground', 'access': 'private'}",2016-11-07T05:18:56.000-08:00
parking,49.2168877,-122.9803486,,"{'parking': 'underground', 'layer': '-1'}",2019-07-02T01:10:30.000-07:00
parking,49.21593970000001,-122.9811885,,{'access': 'restricted'},2017-11-19T00:52:51.000-08:00
parking,49.2270241,-122.42743059999998,,{},2015-08-19T23:04:34.000-07:00
parking,49.3399027,-123.03227530000001,,"{'parking': 'surface', 'supervised': 'no', 'park_ride': 'no', 'access': 'customers', 'surface': 'asphalt', 'operator': 'RBC'}",2017-09-28T21:18:51.000-07:00
parking,49.3470028,-123.02471100000001,,{},2017-09-28T21:05:31.000-07:00
parking,49.282534000000005,-123.10186829999999,EasyPark,"{'parking': 'multi-storey', 'addr:housenumber': '107', 'supervised': 'no', 'access': 'customers', 'addr:street': 'East Cordova Street', 'operator': 'EasyPark', 'addr:city': 'Vancouver', 'capacity': '376'}",2015-10-07T18:53:50.000-07:00
parking,49.246156899999995,-123.00273290000001,Residence Parking,{},2017-08-23T22:17:22.000-07:00
parking,49.1925912,-122.8116108,,"{'parking': 'underground', 'access': 'private'}",2016-11-07T05:13:17.000-08:00
parking,49.241735999999996,-122.9703936,Diagonal Parking Lot,{},2010-06-01T00:20:26.000-07:00
parking,49.2006063,-122.84922250000001,,"{'parking': 'underground', 'access': 'private'}",2016-11-07T03:24:55.000-08:00
parking,49.2004448,-122.8491645,,"{'parking': 'underground', 'access': 'private'}",2016-11-07T03:24:55.000-08:00
parking,49.19249779999999,-122.8517185,,"{'parking': 'underground', 'access': 'private'}",2016-11-07T01:02:40.000-08:00
parking,49.1926795,-122.8517213,,"{'parking': 'underground', 'access': 'private'}",2016-11-07T01:02:40.000-08:00
parking,49.1782798,-122.83635359999998,,"{'parking': 'underground', 'access': 'private'}",2016-11-07T00:46:35.000-08:00
parking,49.1994064,-122.85045749999999,,"{'parking': 'underground', 'access': 'permissive', 'layer': '-1'}",2019-07-23T16:35:37.000-07:00
parking,49.184806,-122.83735829999999,,"{'parking': 'underground', 'access': 'private'}",2016-11-07T00:46:34.000-08:00
parking,49.21590020000001,-122.9784331,,{'access': 'restricted'},2017-11-19T00:52:53.000-08:00
parking,49.2906033,-123.02840929999999,,"{'parking': 'surface', 'capacity': '8'}",2015-04-15T06:58:12.000-07:00
parking,49.1921686,-122.82444540000002,,"{'parking': 'underground', 'access': 'private', 'level': '-1'}",2018-09-25T11:41:19.000-07:00
parking,49.1998095,-122.84954170000002,,"{'parking': 'underground', 'fee': 'yes'}",2018-03-19T01:52:31.000-07:00
parking,49.2704922,-123.2578117,,"{'parking': 'surface', 'access': 'designated'}",2011-04-09T00:04:01.000-07:00
